scene,variant,threshold,smooth_sigma,close_iters,open_iters,min_component_voxels,shape,alpha_max,alpha_mean,source_alpha_mean,source_alpha_p95,occupied_voxels,occupied_ratio,raw_reference_recall,raw_reference_precision,raw_reference_iou,shell_voxels,shell_ratio_total,shell_ratio_occupied,interior_ratio_occupied,sdf_inside_abs_p50,sdf_inside_abs_p90,sdf_outside_near_abs_p50,sdf_outside_near_abs_p90,shell_grad_mag_mean,shell_grad_mag_p95,component_count,largest_component_fraction,top5_component_fraction,small_component_fraction,removed_component_voxels
3dfront_0035_00,smooth100_thr002,0.02,1.0,0,0,0,151x160x140,1.0,0.06780734658241272,0.06780741363763809,0.395600327849388,1054590,0.3117874881740776,0.9883761229108236,0.8166842090291013,0.8089148404414686,333058,0.09846795175023652,0.3158175215012469,0.6841824784987531,3.1622776985168457,7.348469257354736,9.0,16.0,0.054870810359716415,0.14685921072959898,62,0.9804151376364274,0.9980817189618715,0.0,0
3dfront_0035_00,smooth100_thr001_min64,0.01,1.0,0,0,64,151x160x140,1.0,0.06780734658241272,0.06780741363763809,0.395600327849388,1147836,0.3393554872280038,0.9974305596996085,0.7572135740645877,0.7557394082994587,331361,0.09796623699148534,0.2886832265236497,0.7113167734763504,3.605551242828369,8.062257766723633,9.0,16.0,0.04612993076443672,0.13251836597919464,64,0.9773030649482731,0.9984091421645245,0.0005233199557311372,601
3dfront_0035_00,smooth100_thr001_min256,0.01,1.0,0,0,256,151x160x140,1.0,0.06780734658241272,0.06780741363763809,0.395600327849388,1146874,0.3390710737937559,0.9969267703776469,0.7574659465643131,0.7557013514830125,330451,0.097697197256386,0.28813191335752664,0.7118680866424734,3.605551242828369,8.062257766723633,9.219544410705566,16.0,0.04621215537190437,0.13261006027460098,64,0.9773030649482731,0.9984091421645245,0.0013609801843723253,1563
3dfront_0035_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,151x160x140,1.0,0.06780734658241272,0.06780741363763809,0.395600327849388,1074532,0.31768330179754023,0.9014271353093197,0.7310159213499459,0.6769054176562441,293570,0.08679340113528855,0.27320731257887154,0.7267926874211285,3.0,7.071067810058594,8.602325439453125,16.0,0.04538089781999588,0.13038117960095405,35,0.9766371487105819,0.9990324015235954,0.000273532646214364,294
3dfront_1015_02,raw_thr001,0.01,0.0,0,0,0,160x124x109,1.0,0.08356966823339462,0.08356966823339462,0.544636112451553,660139,0.3052581200059189,1.0,1.0,1.0,378290,0.17492693844332644,0.5730459797103338,0.4269540202896662,2.0,4.123105525970459,6.480740547180176,16.0,0.14880317449569702,0.4872841328382492,570,0.9966643388740856,0.9973384393286868,0.0,0
3dfront_1015_02,smooth075_thr001,0.01,0.75,0,0,0,160x124x109,1.0,0.08356966823339462,0.08356965333223343,0.4907116472721097,805610,0.37252608020124295,0.9975641493685421,0.8174315115254279,0.8158031659353483,258673,0.11961425347736017,0.32108960911607354,0.6789103908839265,3.605551242828369,7.6157732009887695,7.8102498054504395,16.0,0.06365528702735901,0.19398467838764188,171,0.9975620958031802,0.9985452017725699,0.0,0
3dfront_1015_02,smooth100_thr001,0.01,1.0,0,0,0,160x124x109,1.0,0.08356966823339462,0.08356969803571701,0.4736727386713027,841693,0.38921139760284107,0.9959266154552299,0.781104274361317,0.7786167871887368,235581,0.10893616824504292,0.27988946088419414,0.7201105391158058,4.123105525970459,8.66025447845459,8.246211051940918,16.0,0.04714406654238701,0.13563817739486694,45,0.9979363021909413,0.9990424061979843,0.0,0
3dfront_1015_02,smooth100_thr002,0.02,1.0,0,0,0,160x124x109,1.0,0.08356966823339462,0.08356969803571701,0.4736727386713027,778222,0.3598614604912696,0.9843790474430385,0.8350149443218002,0.8240950929192654,239223,0.11062028336786031,0.30739686104993175,0.6926031389500682,3.7416574954986572,7.8102498054504395,8.5440034866333,16.0,0.0553094819188118,0.15048352181911467,40,0.9990105651086708,0.9995592517302261,0.0,0
3dfront_1015_02,smooth100_thr001_min64,0.01,1.0,0,0,64,160x124x109,1.0,0.08356966823339462,0.08356969803571701,0.4736727386713027,841224,0.3889945250073986,0.9954509580558034,0.7811664907325516,0.7783878032803974,235112,0.10871929564960048,0.2794879841754396,0.7205120158245604,4.123105525970459,8.66025447845459,8.485280990600586,16.0,0.04722215235233307,0.13570326641201969,45,0.9979363021909413,0.9990424061979843,0.0005572102892622369,469
3dfront_1015_02,smooth100_thr001_min256,0.01,1.0,0,0,256,160x124x109,1.0,0.08356966823339462,0.08356969803571701,0.4736727386713027,840556,0.3886856318437408,0.9949843896512705,0.7814208690438234,0.7783548829377142,234482,0.1084279742527375,0.27896059275051277,0.7210394072494872,4.123105525970459,8.66025447845459,8.602325439453125,16.0,0.04730101674795151,0.13579917699098562,45,0.9979363021909413,0.9990424061979843,0.0013508488249278537,1137
3dfront_1015_02,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,160x124x109,1.0,0.08356966823339462,0.08356969803571701,0.4736727386713027,768347,0.35529511319917134,0.8720042294122904,0.7491979535288092,0.6749714484042765,208909,0.0966026376146789,0.2718940791074866,0.7281059208925134,2.8284270763397217,7.0,8.0,16.0,0.04652624949812889,0.13838234245777123,19,0.9985271501396085,0.99960706655668,0.0003005550510162924,231
3dfront_0157_00,raw_thr001,0.01,0.0,0,0,0,150x156x160,1.0,0.08808936923742294,0.08808936923742294,0.5154693543910979,1329056,0.354982905982906,1.0,1.0,1.0,956669,0.25552056623931624,0.7198109033780368,0.28018909662196323,1.4142135381698608,3.0,3.605551242828369,13.34166431427002,0.14060817658901215,0.3978634059429168,1533,0.9829593335420027,0.9948158693087424,0.0,0
3dfront_0157_00,smooth075_thr001,0.01,0.75,0,0,0,150x156x160,1.0,0.08808936923742294,0.08808938413858414,0.44688205868005726,1763369,0.47098530982905984,0.9969617533046011,0.7514127786073136,0.7496960236097289,547294,0.146178952991453,0.31036839141438916,0.6896316085856109,3.1622776985168457,8.306623458862305,5.099019527435303,15.0,0.049836769700050354,0.14893503114581103,393,0.9830336134977988,0.9977764154864921,0.0,0
3dfront_0157_00,smooth100_thr001,0.01,1.0,0,0,0,150x156x160,1.0,0.08808936923742294,0.08808930963277817,0.42841755002737003,1851955,0.4946461004273504,0.9951311306671803,0.7141561215040322,0.71166944500346,476746,0.12733600427350428,0.25742850123248134,0.7425714987675187,4.0,10.049875259399414,5.830951690673828,15.81138801574707,0.03647170215845108,0.10835191048681736,135,0.9829245311036175,0.9981533028610307,0.0,0
3dfront_0157_00,smooth100_thr002,0.02,1.0,0,0,0,150x156x160,1.0,0.08808936923742294,0.08808930963277817,0.42841755002737003,1679590,0.44860844017094015,0.9811226915946356,0.7763603022166123,0.7649340433008208,493278,0.13175160256410257,0.2936895313737281,0.7063104686262719,3.316624879837036,8.66025447845459,5.830951690673828,16.0,0.04523634910583496,0.1222771074622869,123,0.9861972267041361,0.9975517834709662,0.0,0
3dfront_0157_00,smooth100_thr001_min64,0.01,1.0,0,0,64,150x156x160,1.0,0.08808936923742294,0.08808930963277817,0.42841755002737003,1850958,0.4943798076923077,0.9946811872486938,0.7142177186084179,0.7115004249130933,475750,0.12706997863247863,0.2570290627880265,0.7429709372119735,4.0,10.049875259399414,6.0,16.0,0.03653031215071678,0.10845924578607077,135,0.9829245311036175,0.9981533028610307,0.0005383500139042256,997
3dfront_0157_00,smooth100_thr001_min256,0.01,1.0,0,0,256,150x156x160,1.0,0.08808936923742294,0.08808930963277817,0.42841755002737003,1849224,0.49391666666666667,0.9940800086678063,0.7144553607350975,0.7114284052701751,474101,0.1266295405982906,0.25637835113539514,0.7436216488646048,4.0,10.049875259399414,6.164413928985596,16.0,0.03660205006599426,0.10863064974546432,135,0.9829245311036175,0.9981533028610307,0.0014746578615571113,2731
3dfront_0157_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,150x156x160,1.0,0.08808936923742294,0.08808930963277817,0.42841755002737003,1812523,0.48411404914529915,0.9368634579731779,0.6869672826220687,0.656570881680627,376861,0.10065731837606838,0.2079206719031979,0.7920793280968021,3.7416574954986572,10.0,5.830951690673828,16.0,0.03573966398835182,0.11396549642086029,72,0.9832915682295439,0.9987087108786558,0.0002173293096153878,394
3dfront_0024_00,raw_thr001,0.01,0.0,0,0,0,119x160x109,1.0,0.11184518039226532,0.11184518039226532,0.7280356347560876,755017,0.3638004972631254,1.0,1.0,1.0,430811,0.2075837445069771,0.5705977481301745,0.4294022518698255,1.7320507764816284,4.0,6.082762718200684,16.0,0.17331759631633759,0.5026010274887085,460,0.9976437616636447,0.998858303852761,0.0,0
3dfront_0024_00,smooth075_thr001,0.01,0.75,0,0,0,119x160x109,1.0,0.11184518039226532,0.11184518784284592,0.6051845669746394,924681,0.44555209698558323,0.9980742155474644,0.8149437481682872,0.8136643145977638,258510,0.124561521856449,0.27956668299662263,0.7204333170033774,3.7416574954986572,7.8102498054504395,7.280109882354736,16.0,0.07081590592861176,0.20638479739427565,78,0.9980847449012146,0.9996420387138916,0.0,0
3dfront_0024_00,smooth100_thr001,0.01,1.0,0,0,0,119x160x109,1.0,0.11184518039226532,0.11184517294168472,0.5760003954172135,966003,0.46546285945570887,0.9975033674738449,0.77963733031885,0.7781189559122543,233048,0.11229280703106931,0.24124976837546053,0.7587502316245395,4.358899116516113,8.9442720413208,7.681145668029785,16.0,0.052173927426338196,0.145362664014101,20,0.9983633591200027,0.9999192549091462,0.0,0
3dfront_0024_00,smooth100_thr002,0.02,1.0,0,0,0,119x160x109,1.0,0.11184518039226532,0.11184517294168472,0.5760003954172135,904736,0.4359417161359957,0.9901286990888947,0.8262786050295334,0.8195275321232771,243217,0.11719267982422327,0.2688264864004527,0.7311735135995473,4.0,7.874007701873779,7.681145668029785,16.0,0.061736177653074265,0.15928075015544887,18,0.9986659091712942,0.9999425246701801,0.0,0
3dfront_0024_00,smooth100_thr001_min64,0.01,1.0,0,0,64,119x160x109,1.0,0.11184518039226532,0.11184517294168472,0.5760003954172135,965829,0.46537901857990904,0.9973748935454434,0.7796773548940859,0.7780806376451601,232874,0.11220896615526944,0.2411130748817855,0.7588869251182145,4.358899116516113,8.9442720413208,7.8102498054504395,16.0,0.05220716819167137,0.1453836292028427,20,0.9983633591200027,0.9999192549091462,0.00018012366421222295,174
3dfront_0024_00,smooth100_thr001_min256,0.01,1.0,0,0,256,119x160x109,1.0,0.11184518039226532,0.11184517294168472,0.5760003954172135,965829,0.46537901857990904,0.9973748935454434,0.7796773548940859,0.7780806376451601,232874,0.11220896615526944,0.2411130748817855,0.7588869251182145,4.358899116516113,8.9442720413208,7.8102498054504395,16.0,0.05220716819167137,0.1453836292028427,20,0.9983633591200027,0.9999192549091462,0.00018012366421222295,174
3dfront_0024_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,119x160x109,1.0,0.11184518039226532,0.11184517294168472,0.5760003954172135,897413,0.43241317169069465,0.9007307120237028,0.7578082777940591,0.6993962131426227,201871,0.0972703530953666,0.22494771080873577,0.7750522891912642,3.0,7.0,7.071067810058594,16.0,0.05266120657324791,0.14903119206428528,9,0.9986851928198157,0.9999933145397618,6.351187226313971e-05,57
3dfront_0032_00,raw_thr001,0.01,0.0,0,0,0,160x135x84,1.0,0.07629044353961945,0.07629044353961945,0.4278670221567146,607650,0.3349041005291005,1.0,1.0,1.0,421730,0.2324349647266314,0.6940343947996379,0.3059656052003621,1.4142135381698608,3.1622776985168457,3.7416574954986572,14.0,0.13462859392166138,0.4318711325526237,409,0.9976730025508105,0.9983427960174442,0.0,0
3dfront_0032_00,smooth075_thr001,0.01,0.75,0,0,0,160x135x84,1.0,0.07629044353961945,0.07629046589136124,0.38674444556236187,833074,0.45914572310405644,0.9986620587509257,0.7284310877545092,0.7277209022325567,318087,0.1753125,0.38182322338711805,0.618176776612882,2.8284270763397217,5.4772257804870605,5.0,14.628738403320312,0.05547083169221878,0.1629911541938782,107,0.9990348996607744,0.9995162494568309,0.0,0
3dfront_0032_00,smooth100_thr001,0.01,1.0,0,0,0,160x135x84,1.0,0.07629044353961945,0.07629045099020004,0.3729722842574107,887007,0.4888707010582011,0.9975281823418086,0.683363265453373,0.6822080586690737,281068,0.15490961199294534,0.31687235839176014,0.6831276416082399,3.1622776985168457,6.480740547180176,5.196152210235596,14.866068840026855,0.03938852995634079,0.1112365823239087,28,0.9993833194101062,0.9998647135817418,0.0,0
3dfront_0032_00,smooth100_thr002,0.02,1.0,0,0,0,160x135x84,1.0,0.07629044353961945,0.07629045099020004,0.3729722842574107,800473,0.44117779982363314,0.9876425573932363,0.7497329703812621,0.7427653091281736,293203,0.1615977733686067,0.36628718270322674,0.6337128172967732,2.8284270763397217,5.830951690673828,5.099019527435303,15.066518783569336,0.0477665476500988,0.12738866955041872,31,0.9983409808950457,0.9995290284619219,0.0,0
3dfront_0032_00,smooth100_thr001_min64,0.01,1.0,0,0,64,160x135x84,1.0,0.07629044353961945,0.07629045099020004,0.3729722842574107,886810,0.48876212522045853,0.9973060149757261,0.6833628398416798,0.682103715809722,280871,0.15480103615520283,0.316720605315682,0.683279394684318,3.1622776985168457,6.480740547180176,5.385164737701416,15.099668502807617,0.0394095703959465,0.11125972494482994,28,0.9993833194101062,0.9998647135817418,0.00022209520330730196,197
3dfront_0032_00,smooth100_thr001_min256,0.01,1.0,0,0,256,160x135x84,1.0,0.07629044353961945,0.07629045099020004,0.3729722842574107,886460,0.48856922398589064,0.9970163745577224,0.6834341087020283,0.6820391929057846,280528,0.15461199294532627,0.31645872346185955,0.6835412765381405,3.1622776985168457,6.480740547180176,5.385164737701416,15.329710006713867,0.03943535313010216,0.11130407638847828,28,0.9993833194101062,0.9998647135817418,0.0006166805898938791,547
3dfront_0032_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,160x135x84,1.0,0.07629044353961945,0.07629045099020004,0.3729722842574107,842008,0.4640696649029982,0.9033374475438164,0.6519094830452917,0.6093988864773049,226880,0.12504409171075836,0.2694511216045453,0.7305488783954547,3.0,6.0,5.0,15.0,0.03859271481633186,0.1138648696243762,16,0.9988517307753964,0.9999121283116642,0.00015318172696366506,129
3dfront_0027_00,raw_thr001,0.01,0.0,0,0,0,143x160x124,1.0,0.07920780777931213,0.07920780777931213,0.5070043295621867,820325,0.2891400434243176,1.0,1.0,1.0,594355,0.20949237254680803,0.7245360070703685,0.27546399292963153,1.4142135381698608,2.8284270763397217,5.0,16.0,0.17831461131572723,0.5014151751995085,1053,0.9937719806174382,0.9954127937098102,0.0,0
3dfront_0027_00,smooth075_thr001,0.01,0.75,0,0,0,143x160x124,1.0,0.07920780777931213,0.07920778542757034,0.4446827426552772,1098345,0.38713378355515454,0.9977143205436869,0.7451665915536557,0.7438966752104125,394201,0.13894407004286036,0.3589045336392481,0.6410954663607519,3.0,6.928203105926514,6.324555397033691,16.0,0.07264669984579086,0.21524490416049957,271,0.9970291666097628,0.9982956174972345,0.0,0
3dfront_0027_00,smooth100_thr001,0.01,1.0,0,0,0,143x160x124,1.0,0.07920780777931213,0.07920786738395691,0.42380717694759357,1166458,0.41114158019399955,0.9963221893761619,0.7006750350205494,0.6988674405181813,353545,0.12461404522896459,0.3030927817375336,0.6969072182624664,3.605551242828369,8.0,7.0,16.0,0.05283787101507187,0.14949262738227842,87,0.9979759236937806,0.9989343808349722,0.0,0
3dfront_0027_00,smooth100_thr002,0.02,1.0,0,0,0,143x160x124,1.0,0.07920780777931213,0.07920786738395691,0.42380717694759357,1067032,0.37609688698398375,0.9865638618840094,0.758461789337152,0.7507072929556404,363329,0.12806261279043538,0.3405043147721905,0.6594956852278095,3.0,7.071067810058594,7.071067810058594,16.0,0.06316214054822922,0.1625585883855819,72,0.9960226122553025,0.998661708364885,0.0,0
3dfront_0027_00,smooth100_thr001_min64,0.01,1.0,0,0,64,143x160x124,1.0,0.07920780777931213,0.07920786738395691,0.42380717694759357,1165569,0.4108282342657343,0.9957468076676926,0.700804499776504,0.6987129808786219,352657,0.12430105177080984,0.3025620962808723,0.6974379037191277,3.605551242828369,8.0,7.071067810058594,16.0,0.05294974893331528,0.14960962533950808,87,0.9979759236937806,0.9989343808349722,0.0007621363135235045,889
3dfront_0027_00,smooth100_thr001_min256,0.01,1.0,0,0,256,143x160x124,1.0,0.07920780777931213,0.07920786738395691,0.42380717694759357,1165064,0.41065023685991425,0.9955212872946698,0.7009494757369552,0.6987459978198707,352172,0.12413010376720054,0.3022769564590443,0.6977230435409557,3.605551242828369,8.0,7.141428470611572,16.0,0.053001463413238525,0.14966116249561315,87,0.9979759236937806,0.9989343808349722,0.001195070889822008,1394
3dfront_0027_00,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,143x160x124,1.0,0.07920780777931213,0.07920786738395691,0.42380717694759357,1096434,0.3864602131739229,0.8928534422332612,0.668011024831408,0.6184345735011133,296622,0.10455038912700203,0.27053338367836094,0.729466616321639,3.0,6.0,6.7082037925720215,16.0,0.05196072533726692,0.14963163062930107,49,0.9989516491470526,0.9995697203455729,0.00048041817348109915,527
3dfront_0135_01,raw_thr001,0.01,0.0,0,0,0,160x160x131,1.0,0.04587255045771599,0.04587255045771599,0.27869874238967873,712495,0.2124567628816794,1.0,1.0,1.0,407529,0.12151985925572518,0.5719745401722117,0.4280254598277883,1.7320507764816284,4.690415859222412,7.348469257354736,16.0,0.12049582600593567,0.4043648898601529,482,0.9832714615541162,0.9932406543203812,0.0,0
3dfront_0135_01,smooth075_thr001,0.01,0.75,0,0,0,160x160x131,1.0,0.04587255045771599,0.045872561633586884,0.27659532576799395,912325,0.2720434756679389,0.9985038491498186,0.7797977694352342,0.7788876833688968,343875,0.1025390625,0.3769216014030088,0.6230783985969912,3.0,7.141428470611572,8.062257766723633,16.0,0.05643339827656746,0.16961948275566102,168,0.9836746773353794,0.9943123338722495,0.0,0
3dfront_0135_01,smooth100_thr001,0.01,1.0,0,0,0,160x160x131,1.0,0.04587255045771599,0.045872583985328674,0.2740690782666203,966770,0.288278268129771,0.9973066477659492,0.7350000517186094,0.7335439960606551,327275,0.09758915791984733,0.3385241577624461,0.661475842237554,3.1622776985168457,7.874007701873779,8.485280990600586,16.0,0.04181370884180069,0.12032254263758653,85,0.9835762384021018,0.9946636738831366,0.0,0
3dfront_0135_01,smooth100_thr002,0.02,1.0,0,0,0,160x160x131,1.0,0.04587255045771599,0.045872583985328674,0.2740690782666203,868668,0.2590255248091603,0.9857234085853234,0.8085056661463298,0.7991477402029948,318232,0.09489265267175573,0.366344794559026,0.633655205440974,3.0,7.280109882354736,8.83176040649414,16.0,0.050879210233688354,0.13595782145857813,87,0.9851001763619702,0.9954838902779888,0.0,0
3dfront_0135_01,smooth100_thr001_min64,0.01,1.0,0,0,64,160x160x131,1.0,0.04587255045771599,0.045872583985328674,0.2740690782666203,965799,0.28798872853053437,0.9965248878939501,0.7351622853202374,0.7332823836203558,326309,0.09730110925572519,0.33786429681538294,0.6621357031846171,3.1622776985168457,7.874007701873779,8.83176040649414,16.0,0.04190883785486221,0.12047011852264383,85,0.9835762384021018,0.9946636738831366,0.0010043753943543966,971
3dfront_0135_01,smooth100_thr001_min256,0.01,1.0,0,0,256,160x160x131,1.0,0.04587255045771599,0.045872583985328674,0.2740690782666203,963928,0.28743082061068703,0.9953978624411399,0.7357561975583239,0.7332618560452933,324624,0.0967986641221374,0.3367720410653078,0.6632279589346922,3.1622776985168457,7.874007701873779,9.219544410705566,16.0,0.042014919221401215,0.12068574242293832,85,0.9835762384021018,0.9946636738831366,0.0029396857577293463,2842
3dfront_0135_01,smooth100_thr001_close1_min64,0.01,1.0,1,0,64,160x160x131,1.0,0.04587255045771599,0.045872583985328674,0.2740690782666203,905684,0.27006321564885494,0.8966448887360613,0.7053839970674098,0.6523428405716596,287546,0.0857424856870229,0.3174904271246925,0.6825095728753074,2.4494898319244385,5.385164737701416,8.5440034866333,16.0,0.040571510791778564,0.120430588722229,54,0.984447593255952,0.9957998680147699,0.0005274994978822771,478
